TIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day,RA,Dec
366409871,3221.14,5.0,5,98.032967543749,0.076394270945093,0.1319568422204611,0.027780317442648,72.72493362426758,174.88365173339844,3.354978561401367,0.0021251354371207,0.0510032504908989,126.358501524471,10.5871469464174
423611834,3425.86,4.42,21,134.88323331528022,0.0859800314454852,0.625011404034467,0.0277783604151409,98.1346635591416,807.7194213867188,9.445679187774658,0.0064870924168517,0.155690218004442,353.60043933092,-11.1166828801497
38115712,3382.59,4.88,9,74.75203256810255,0.1157417490012449,0.4375000489494596,0.0277802563127806,944.0450297461616,5968.76220703125,42.21237897872925,0.0050165859992951,0.1203980639830841,169.982888872584,-4.6325003309364
438336319,3207.86,4.98,0,117.5757651739334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0260083823856,15.4148169167324
49710614,3478.12,4.66,0,54.7087457759294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.208206412777,-11.0854382766849
49689747,3452.68,4.83,11,79.7159619793133,0.0688143328034129,0.2638930600310232,0.0277782168941485,256.9050821391019,2272.769546508789,16.108500957489014,0.0057495804096583,0.1379899298318015,351.928719474245,-11.2058562379848
49738169,4204.13,4.55,5,80.17434106786504,0.1763907731938161,0.3263870319615307,0.0555569017119523,5606.203169822693,15862.078857421877,58.114075660705566,0.0025985038424822,0.062364092219575,352.935634619265,-11.9586638518791
392460627,3829.67,4.58,0,50.320106334578895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.960718159406,-16.8264545499722
145750665,3493.03,4.69,0,54.70762077172162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.166807833658,-15.6209530245811
429344623,4203.49,4.65,0,25.04139693355728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.473514647606,-11.0648112802401
366631129,4152.07,4.42,4,97.7205448408431,0.1163279626811117,0.1597373225063165,0.0694514594320026,27.51975357532501,62.9259467124939,8.08192491531372,0.0017055437721731,0.0409330505321555,128.319117861321,10.3478995226471
374239116,3658.7,4.27,8,74.6619898708293,0.1848992049416438,0.7916668609559565,0.0277786576352809,11292.93241649866,65016.36352539063,80.62237501144409,0.0044645653552768,0.1071495685266436,158.864168391771,0.38606090912273
248344830,3989.86,4.66,0,20.22925817900113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6233630419401,-1.10897242432394
443965618,3515.71,4.59,0,97.72758123511947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.101075898803,11.2654374373678
98676245,3529.54,4.41,2,50.076539365474446,1.4062840014478295,1.5139105557527728,1.298657447142887,1117.131757736206,1395.0995445251465,839.1639709472656,0.0016641192540311,0.0399388620967468,186.412416627121,-10.8747215181988
399673453,3907.49,4.63,19,152.34346636954456,0.0811436419059981,0.395839624965447,0.0277784060722297,56.23807279687179,277.53522396087646,8.674061298370361,0.005196590871487,0.1247181809156887,20.1822648148427,1.79696802888635
402319933,3471.11,4.84,0,54.708782008561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.530774171685,-12.0733016577686
248344827,4144.48,4.65,0,47.54200141617207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6645213617282,-1.14000986783
269593972,4230.57,4.65,0,47.54198782657227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1377453121885,-0.896528027902229
21221912,3459.06,4.86,2,97.72752646359118,0.1250126348397771,0.180573824512976,0.0694514451665782,30.110621452331543,32.19199180603027,28.02925109863281,0.00085271096434,0.0204650631441604,129.086926208041,12.1057197260364
269591754,3929.2,4.76,0,47.54197791977754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9339645705721,-1.14389734871842
176878712,3911.37,4.59,3,24.999512415051186,0.1041649947790877,0.1249971998283854,0.0833310816176435,53.60634724299113,92.99212694168092,9.94187593460083,0.0050000975188917,0.1200023404534011,183.135375621864,-10.2135353694426
366398963,3717.95,4.66,3,73.75280645586327,0.1064866377252353,0.229173666421957,0.0347254793400679,53.25040419896444,131.13970756530762,13.580167293548584,0.0016948507589986,0.0406764182159674,126.135287267352,10.3611831226113
344816587,3436.1,4.81,14,73.00177476948397,0.105660562243299,0.5486437897607175,0.0277793738337095,84.46469562394279,452.7062892913818,14.902019500732422,0.0079906733113723,0.1917761594729372,17.4689384968268,0.205623176839403
399702712,3474.97,4.81,8,97.5511020669187,0.4071262986291799,1.0833601195290612,0.0625014110469237,762.8410622477531,4273.10905456543,14.950346946716309,0.0034170124813625,0.0820082995527012,20.6988709386779,0.632998293815776
468992514,3705.8,4.71,2,48.83399059917974,0.2500061188657128,0.2500088583560682,0.2500033793753573,34.88590121269226,48.65063428878784,21.12116813659668,0.001706461673741,0.0409550801697863,129.185967197827,10.3432442642112
8990848,3812.8,4.61,25,134.1821788871987,0.0683348154142731,0.1736148737281837,0.0277777580172369,147.98960638046265,1259.9509239196775,16.39488935470581,0.007763077595739,0.1863138622977381,354.976537357913,-9.64074106887617
38116567,4195.71,4.69,7,50.18949372997668,0.2946440018069682,0.8541720636003447,0.0902858276785991,1000.7515754018513,3428.852081298828,30.2491307258606,0.0058113092002054,0.1394714208049305,170.090593032205,-3.279466468111
422327162,3673.08,4.84,0,50.32691110540122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.087562254455,-16.9479960400502
458681864,4195.05,4.66,0,48.83400977753081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.774574761042,10.8030867261853
429344534,3592.01,4.4,0,24.999723044467828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.49385289135,-10.6279788798375
436655389,3497.53,4.82,1,52.042193205868216,0.1041654679575003,0.1041654679575003,0.1041654679575003,108.38735103607178,108.38735103607178,108.38735103607178,0.0008006324118939,0.0192151778854554,72.7122021752194,15.1303361424045
445955879,3332.67,4.85,1,68.61323602610696,0.0486145772588315,0.0486145772588315,0.0486145772588315,19.435608386993408,19.435608386993408,19.435608386993408,0.0006072686420272,0.0145744474086531,102.166739339185,16.9294091604266
436706244,3598.79,4.61,3,52.04224441240467,0.2013878399633692,0.3958294712954284,0.1041661884617042,366.1783695220947,1060.889720916748,13.388538360595703,0.0024018948723549,0.0576454769365198,73.8890320343263,15.2218483735273
399735350,4116.36,4.53,20,152.2881625167529,0.1871559165558665,0.8750162557698786,0.0277795384422461,6158.015114056405,172154.37876835038,-48230.93695606863,0.0054720821340375,0.1313299712169016,21.5832371294451,1.72187882242821
49522674,4041.88,4.65,4,49.63908751923668,0.3246547480388244,0.6527873009613359,0.0416664197964564,42.505815625190735,78.72132062911987,19.0447211265564,0.0033575691052354,0.0805816585256503,175.301067130516,-4.49858229153115
59038942,3213.98,4.89,4,52.040942516480754,0.124997503201655,0.2499906132893556,0.0833319104158363,118.76986026763916,407.8857898712158,12.869536876678469,0.0032026066133196,0.0768625587196705,57.3728933198298,12.7229165704868
344816551,3445.88,4.44,3,127.48135856701084,0.3217602624627034,0.4791607335209846,0.0694484709038079,-164847.18223303952,27.94623374938965,-355374.89849863265,0.0009805355183306,0.0235328524399357,17.5631837084022,0.376780900711766
366354423,3549.22,4.06,1,48.833856574764695,0.2916690189988458,0.2916690189988458,0.2916690189988458,6.311023235321045,6.311023235321045,6.311023235321045,0.0008532331785607,0.0204775962854582,125.944639536745,10.6228507085287
281708045,3412.42,4.43,4,49.54873294138315,0.6076407089130385,1.1458143978557018,0.194447605962523,322.5658565759659,732.9108238220215,60.99783182144165,0.0033636917994217,0.0807286031861209,162.373693530104,0.482592113709385
248349546,3565.98,4.67,0,47.54201701265242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3126155725112,-1.52044154186343
240627410,3513.37,4.83,17,80.17255547934724,0.0890515844222564,0.34027596272972,0.0277777027654337,424.4055165964014,2929.081344604492,18.115854263305664,0.0088351098340105,0.212042636016252,339.435128018158,-15.3455083200938
435882001,3716.46,4.79,11,153.00276736190222,0.1635152117132334,0.8264308895704744,0.0277800104190646,-310925.73140219203,70748.1614633943,-3492931.366890215,0.0029955885193188,0.0718941244636533,64.4873448780359,14.0362672180273
145964101,3394.54,4.8,2,80.17271024931006,0.0451389640634261,0.0486112643357046,0.0416666637911475,157.03806281089783,258.2117795944214,55.86434602737427,0.0010394226797896,0.0249461443149505,341.584365791568,-15.8798385197858
176942929,3697.98,4.73,4,50.07629970017501,0.8732780482736189,1.5902932577737374,0.1041644062045179,467.3950254917145,1045.8313941955566,39.04768228530884,0.0033282544370203,0.0798781064884876,183.935621599334,-9.40364190757319
98673995,4206.13,4.68,0,24.99963493341602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.23550967801,-10.5193854414758
248347002,3650.22,4.32,0,47.54202171614384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9515164000691,-0.324451727892376
4579953,3291.5,4.92,0,54.70857623238453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.381431544386,-11.5831645021412
399695077,3524.09,4.77,0,47.54215561701585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3892886359252,1.4435335554582
176942891,3431.96,4.8,6,49.999055691185504,0.1736095600079655,0.2916670120719118,0.1041643718351679,20.281883080800373,32.09667205810547,2.533125877380371,0.0050000944326649,0.1200022663839581,184.016310407617,-9.22106810373341
82054762,3648.42,4.27,2,24.56280304777738,0.2291671121319041,0.2916682267457418,0.1666659975180664,1.7055094242095947,1.745617389678955,1.6654014587402344,0.0033926638246962,0.0814239317927102,176.598772506762,-5.34083082543854
435336120,3429.74,4.87,1,52.04084269697569,0.1041628189016137,0.1041628189016137,0.1041628189016137,13.196134567260742,13.196134567260742,13.196134567260742,0.0008006531890592,0.019215676537423,55.0269936737312,12.7637167719592
435882314,3412.06,4.81,0,26.02076238522227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4448983950483,14.8346064671487
389134424,4223.32,4.64,2,153.0053117144348,0.3854335948948346,0.416703190181579,0.3541639996080903,4053.398370742798,7601.667785644531,505.12895584106445,0.0005446434009354,0.01307144162245,75.1027505265315,16.443976542818
366631995,3481.36,4.43,2,48.83402326114333,0.1770886961763835,0.25000918564524,0.1041682067075271,25.364553928375244,40.7313346862793,9.997773170471191,0.0017064605323977,0.0409550527775453,130.122039096363,10.8500995354644
117357954,3306.34,4.97,0,48.87966087109498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.982052418906,24.5191251164999
38159655,3643.45,4.75,11,74.75207444484886,0.1691941051262595,0.6736017364464715,0.0277773274710853,23343.099083683708,232919.3603515625,8.260273933410645,0.0061313794531747,0.1471531068761932,171.218532825053,-2.99867142371008
388814603,3526.27,4.77,0,47.54208554964089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4896718935747,0.748144388440403
374349858,3590.6,4.6,2,24.562091695604977,0.979157533155444,1.124978653082735,0.8333364132281531,1143.741226196289,1577.7692794799805,709.7131729125977,0.0033927620809364,0.0814262899424754,160.694208202294,0.223979616235279
98753190,3685.76,4.25,2,50.03493347067615,0.0937532736584216,0.1458383740550743,0.0416681732617689,658.9103937149048,676.6429424285889,641.1778450012207,0.001665503030641,0.0399720727353846,187.371425933559,-10.534017930375
188569903,4198.78,4.47,0,54.707498091896014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.044236818942,-17.7572881597979
344242427,3376.96,4.88,16,151.64237688082403,0.1245685691118581,0.31249859649688,0.0277785417661107,21.8431258825076,173081.162760795,-224585.4770360416,0.0043963084751078,0.1055114034025886,21.9377946168449,1.85367768267294
4579928,4229.58,4.77,15,134.8823420766846,0.0495373670340086,0.1041661230847239,0.0277774930823397,-916.074770967972,361.421537399292,-14315.670378154602,0.0046336680574887,0.1112080333797292,348.410079157923,-11.6691018619319
399673099,3598.68,4.44,0,47.54213430158916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0663510415548,0.627641426514458
248347119,3643.24,4.29,1,47.542029344054754,0.0833325750415951,0.0833325750415951,0.0833325750415951,9.159111976623535,9.159111976623535,9.159111976623535,0.00087641750345,0.0210340200828017,17.100677948875,-0.115105520748842
248944679,3316.6,4.97,28,152.18359594726417,0.080111505832016,0.3125192070024241,0.0277784012018855,1359.913626165304,20811.9309499437,-5711.363579298737,0.0076661788637912,0.1839882927309903,20.2662582332713,-0.104697632651778
350475580,3413.62,4.54,1,25.113340790869188,0.0694493660676016,0.0694493660676016,0.0694493660676016,7617.666625976562,7617.666625976562,7617.666625976562,0.0016591447156969,0.0398194731767262,176.973753742625,7.75613279957173
248377567,4057.67,4.68,0,47.54204401929951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1684838954278,-1.55017749474067
8988229,3586.54,4.65,18,134.16126793487797,0.0844920103958833,0.2083376995778962,0.0277783864858065,273223.20437339327,4857416.826129602,16.79534912109375,0.0055902870593325,0.134166889423982,354.75851846412,-10.2087445847606
333608090,4095.33,4.34,0,47.54187706222933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8958147840732,-1.38300332745431
9700136,3772.34,4.69,0,54.70903252689436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.882811997741,-8.40206497800953
49554679,3564.39,4.73,0,54.70863421396939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.61253675271,-11.2416970629471
49456015,3553.74,4.63,0,24.562724715462537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.552143454769,-5.40523237869583
374239434,3759.33,4.7,3,50.09996629418356,0.1319542686420997,0.1666827858375654,0.1041687707329401,716.9992566108704,1665.5975341796875,15.037047863006592,0.0024950116586108,0.059880279806661,158.939327069351,1.46422774484218
38160957,3366.47,4.85,10,74.75208597091614,0.0736124403804751,0.180556605660513,0.0277773172779234,27076.467225551605,195052.9052734375,18.794453144073486,0.0055739804616125,0.1337755310787007,171.282074279836,-3.33074516945704
240812195,3330.76,4.72,0,54.70757715804075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.384802511228,-16.2938067061445
436651424,3460.97,4.58,0,52.04219134416962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6336819094511,15.3825395628898
173104321,3339.85,4.91,1,74.75220657996624,0.0347252197207126,0.0347252197207126,0.0347252197207126,293.1247472763061,293.1247472763061,293.1247472763061,0.0005573971468266,0.0133775315238386,172.516863275321,-5.31951976873198
145964277,3429.03,4.49,1,27.3538506598627,0.0833338256036313,0.0833338256036313,0.0833338256036313,1.452648639678955,1.452648639678955,1.452648639678955,0.0015232468431878,0.0365579242365074,341.677873004018,-14.2256838862266
344771789,3375.38,4.64,0,47.54203352661102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1396840970136,0.100812069607543
173108948,3615.9,4.63,6,74.75220461835806,0.4259296727813459,1.1458208347976324,0.0277797306675893,305.06145159403485,601.9204139709473,10.911846160888672,0.0033443829687212,0.0802651912493091,172.615736798191,-4.93827490253735
336957274,3660.12,4.68,11,151.73207928540887,0.2689430090452085,1.1875175056047738,0.0277784304303168,-7132.660298852553,5716.057239311764,-81027.24965414521,0.0030206752289422,0.0724962054946135,19.0371755089054,1.3290025919996
277893315,3244.34,4.01,4,50.09991054551756,0.1111214299504581,0.2639128040409559,0.0416704806025336,1021.0197806358336,2820.521545410156,273.3567237854004,0.0033266859132461,0.0798404619179081,157.399215788199,1.86477367819564
291074978,3320.25,4.65,0,25.113315251565385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.160816159882,7.22573538623218
399702794,3435.45,4.84,1,47.54215953464086,0.1250001139262622,0.1250001139262622,0.1250001139262622,24.513518810272217,24.513518810272217,24.513518810272217,0.0008764151034474,0.0210339624827384,20.6875051731824,1.02931263706167
437030377,4133.45,4.71,1,48.89358395472709,0.0902868290459082,0.0902868290459082,0.0902868290459082,93.21185350418092,93.21185350418092,93.21185350418092,0.000852190886748,0.020452581281952,132.306305945508,11.3830872024402
336956764,3830.81,4.76,0,47.54210194433677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8055123580832,1.21338243177117
9709224,3748.22,4.72,19,24.764460718853115,0.0902801305482602,0.3472317337468666,0.0277786126384853,1285.129551511062,12877.748107910156,13.848984241485596,0.031967854081473,0.7672284979553523,358.082130840216,-7.70592294345576
344299641,3519.52,4.78,1,47.542252191741,0.3333402610539906,0.3333402610539906,0.3333402610539906,27.84750461578369,27.84750461578369,27.84750461578369,0.000876413395365,0.0210339214887619,22.9413315429053,2.60168466476085
432615994,3092.09,4.97,6,101.00440625255942,0.128477430352594,0.3541634102982698,0.0486153234037374,107.0736289024353,252.0769834518433,17.316484451293945,0.0024751395436638,0.0594033490479328,74.3069567344746,14.5422469825252
152773113,3266.5,4.98,2,24.562981886152784,0.6979376704525748,0.7708638723377135,0.6250114685674362,874.6082544326782,1414.2964363098145,334.920072555542,0.0033926391233595,0.0814233389606286,180.59177594104,-6.90150944954063
240716128,3345.04,4.52,0,54.707558487579945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.727912405913,-15.7809310146045
344281038,3515.17,4.77,0,45.896334996727774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3787932123106,1.84716121995585
248353555,3770.15,4.54,1,47.542039110986025,0.1041669447533877,0.1041669447533877,0.1041669447533877,20.48658132553101,20.48658132553101,20.48658132553101,0.0008764173234008,0.0210340157616192,17.6297942127812,-0.644355429115007
248347110,3182.25,4.97,0,47.5420276499533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0348497986181,-0.084406272231778
380674582,3346.06,4.56,10,26.22187275040505,0.1541651234080291,0.4791571865102924,0.0277771400324127,21687.8518140316,56477.197265625,15.582060813903809,0.0158900422800743,0.3813610147217852,191.820208859611,2.08841114992389
269594419,4156.92,4.4,0,47.5419916285839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3268854613888,-1.06323152330003
248944661,3590.23,4.75,11,97.71770102291998,0.6540757232675208,4.687788622714379,0.0277783921319496,12623.8442865285,70967.7978515625,7.067525386810303,0.0046903818707915,0.1125691648989973,20.2614414158986,-0.0371129394006358
436674946,3390.8,4.87,2,49.85474669030714,0.166665103000696,0.2499972949076436,0.0833329110937484,86.80596351623535,159.80737209320068,13.80455493927002,0.0016715225503198,0.0401165412076769,73.4055879294273,13.7305261287604
4520656,3575.46,4.34,0,54.70854861686757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.870698038893,-11.9203914447876
12822707,4224.81,4.6,1,54.70746996241997,0.0833312034267237,0.0833312034267237,0.0833312034267237,16.913795471191406,16.913795471191406,16.913795471191406,0.0007616266424912,0.018279039419789,338.024574788649,-16.9053756307645
277839726,3544.93,4.76,15,74.66287626410485,0.1138926666982115,0.3888997848607687,0.0277779382531662,310.10652383168537,2258.0101013183594,15.314388275146484,0.0083709606604115,0.2009030558498781,156.490640758515,2.26078421625734
38142111,4083.23,4.75,1,24.562535295244743,0.479166741292147,0.479166741292147,0.479166741292147,188.2176399230957,188.2176399230957,188.2176399230957,0.0016963504038092,0.0407124096914213,170.782204202252,-2.84150960904494
248385240,3674.53,4.74,0,47.54208707205976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0238605142159,-0.399034199930801
98668555,4031.15,4.66,0,24.99960875380225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.007586601947,-9.52499774552869
348668074,4195.7,4.67,2,52.041176556816254,0.2812436285715876,0.395821943878218,0.1666653132649571,2632.7746391296387,5146.20475769043,119.34452056884766,0.0016012961052553,0.0384311065261272,62.5476440555792,14.025315976479
248349579,3475.9,4.81,0,40.45853986051134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2486880735585,-1.71797531280703
183650482,4122.46,4.49,2,24.999528677083617,0.1041655955900751,0.1041667759886877,0.1041644151914624,188.36960792541504,358.8427543640137,17.896461486816406,0.0033333961775736,0.0800015082617675,184.240362393349,-8.78929629119326
47350480,3407.79,4.81,1,24.56215982700064,0.1458343940967097,0.1458343940967097,0.1458343940967097,5.647242069244385,5.647242069244385,5.647242069244385,0.0016963763349859,0.0407130320396629,162.292176374152,-0.163934616115947
111058396,3834.41,4.65,0,25.04142981015343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.392894157149,-10.9249371365783
49417033,4035.27,4.31,4,49.63894207247108,0.0850697515719502,0.1319431046663339,0.0277781512563706,136.85365617275238,278.0750036239624,14.763665199279783,0.0033575789432284,0.0805818946374832,173.460259917477,-4.46785877420438
38161012,3865.2,4.63,1,24.56255805097362,0.4375004711203019,0.4375004711203019,0.4375004711203019,319.5891857147217,319.5891857147217,319.5891857147217,0.0016963488322428,0.0407123719738287,171.25019985722,-3.10996286296465
336956844,3456.51,4.79,0,47.54209916521586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8564323261861,0.887291088613024
176944028,4166.15,4.64,0,24.99952947047564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.074741613042,-9.1882109604578
98676955,3490.96,4.91,1,24.999641447389426,0.4999911224213065,0.4999911224213065,0.4999911224213065,17.15494394302368,17.15494394302368,17.15494394302368,0.0016666905705168,0.0400005736924048,186.532188412856,-10.2483187852584
436728244,3994.46,4.66,4,52.04225188449914,0.1875013984035263,0.3749964557262046,0.0833346337706189,412.3261272907257,1604.2173385620115,12.55650520324707,0.0032025260366626,0.0768606248799046,74.1346631817297,14.6859343709034
303761200,3934.08,4.33,3,52.042325029994345,0.3819491997217786,0.5624964575108606,0.1666690769752676,358.3011468251546,1059.5484733581543,1.475393772125244,0.0024018911516339,0.0576453876392141,75.8502747716475,14.5652551241681
240849807,3804.15,4.49,0,54.70760156890879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.737977901101,-15.7058942260377
248391347,4118.53,4.32,0,47.542114867813325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7097536117423,0.0336559130447295
443965075,3832.47,4.75,2,48.83401055689569,0.1666715652831953,0.2291749785624688,0.1041681520039219,31.69461488723755,50.08834600448608,13.300883769989014,0.0017064609763362,0.0409550634320692,129.891393221012,11.197331544479
436591533,3341.06,4.85,2,26.02106973337186,0.1979144065318223,0.3124956917160943,0.0833331213475503,96.4209496974945,183.3281755447388,9.513723850250244,0.0032025329545333,0.0768607909088,71.6493332938463,14.1495722310065
366443946,3257.88,4.89,1,48.83387452919237,0.2291737529540114,0.2291737529540114,0.2291737529540114,17.411231994628906,17.411231994628906,17.411231994628906,0.0008532328648581,0.0204775887565958,126.61370085034,11.598250296771
203233724,3862.2,4.4,0,24.9995703818488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.487786761981,-10.610352640671
49622105,3462.24,4.78,0,54.7086928208289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.742446215067,-10.6385098141176
423612380,4012.84,4.75,1,54.70883734456265,0.1458366605136234,0.1458366605136234,0.1458366605136234,20.92118263244629,20.92118263244629,20.92118263244629,0.0007616076065416,0.0182785825569986,353.74797267855,-9.64096076413966
281724334,3426.69,4.81,1,24.56214641898873,0.7708204237815153,0.7708204237815153,0.7708204237815153,55.2159309387207,55.2159309387207,55.2159309387207,0.0016963772610057,0.0407130542641383,162.410475951736,0.913214337039951
4602704,4159.25,4.38,0,54.70859582336948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.871635052858,-11.6373538219746
374296620,4145.92,4.66,2,24.56206400799601,0.5416625267783957,0.6041684912995606,0.4791565622572307,46.8547523021698,71.22130393981934,22.488200664520264,0.0033927659054306,0.0814263817303347,159.952855479131,0.175562549966595
9710056,3412.39,4.9,0,54.70904081581875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.24664606501,-8.74737742332869
415335918,4153.03,4.36,2,52.04099334803027,0.2395765064728721,0.3124888860058945,0.1666641269398496,291.5898382663727,538.4923934936523,44.68728303909302,0.0016013017425711,0.038431241821707,58.7866689599266,11.5632681879642
176878696,4183.09,4.3,1,24.999510928293603,0.1249971923302837,0.1249971923302837,0.1249971923302837,165.07856845855713,165.07856845855713,165.07856845855713,0.0016666992720849,0.0400007825300387,183.059509051643,-10.2889604969944
27650354,3635.96,4.52,2,48.83373616081394,0.1562537545260056,0.2291725012321421,0.0833350078198691,33.97459387779236,53.95357608795166,13.995611667633057,0.0017064705649166,0.0409552935579988,123.482201418421,12.8147679485552
53190692,3243.53,4.91,0,24.562342681353584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.603834288407,-1.08118181610087
49465026,3567.03,4.26,0,24.562730210710697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.902540222892,-4.91110631746681
269557575,3362.83,4.91,0,47.54197776939122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4885730250919,-0.102834514969067
47380328,3407.64,4.59,0,24.562183011212937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.912657407829,-0.114761554387541
49427320,3318.17,4.61,1,24.56268981373092,0.1666676732229461,0.1666676732229461,0.1666676732229461,97.98617362976074,97.98617362976074,97.98617362976074,0.0016963397324414,0.0407121535785948,173.903734101148,-4.81608026957955
173145074,3435.27,4.79,0,24.56262914731542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.822300890343,-3.69593532238855
6991970,3383.38,4.94,2,48.83385219640081,0.145836093959133,0.145837727468006,0.1458344604502599,19.578713178634644,20.31899690628052,18.83842945098877,0.0017064665101205,0.0409551962428924,126.187129391479,12.1305445615881
173145833,3843.63,4.75,1,24.562651094225203,0.3333350335574323,0.3333350335574323,0.3333350335574323,75.26012659072876,75.26012659072876,75.26012659072876,0.0016963424064783,0.040712217755481,173.003955954191,-4.59237315935141
38159769,3847.25,4.74,3,24.56256414377821,0.0902781368103357,0.1041667575702831,0.0833334635271967,65.79421361287434,115.55771827697754,20.60847282409668,0.005089045234378,0.1221370856250735,171.206590410702,-3.57704218769795
38064629,3630.99,4.66,3,24.56247371003633,0.3472237905195167,0.562498514427034,0.0833315687655158,186.5823745727539,476.4973640441895,38.6337161064148,0.0050890639711473,0.1221375353075365,169.333165657051,-2.54257094288715
7024655,3521.91,4.84,0,24.41693576804801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.717980529001,12.220976748551
422327982,4231.09,4.66,2,25.00038073395467,0.1041682190372057,0.1250019483682081,0.0833344897062033,309.4062209129333,451.003885269165,167.80855655670166,0.0033332825695791,0.0799987816698994,203.145676081401,-16.4101468488154
186818099,3598.69,4.37,0,48.83377515575421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.530648761076,13.1942393349896
396742522,3875.89,4.75,2,24.41711507746845,0.3020911501876071,0.3333387223092359,0.2708435780659783,6.04206919670105,8.507287502288818,3.576850891113281,0.0034129066054257,0.0819097585302185,130.651201552331,10.0832364078546
